GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
9940,3977.6161922403357,-0.623595970629698,0.13953059544657145,-4.469241807747341,7.849734984929376e-06,5.096932338854406e-05
105377033,21.21633376016291,-0.3011127475568304,0.2454651596176997,-1.2267025920330166,0.21993439313880403,0.32788553674578264
30,15708.22023806496,0.10646318435099014,0.11271908885686228,0.9445000436987538,0.3449141795277667,0.46474233949480587
4615,1911.8719769945446,0.20515656124146547,0.07955873132896324,2.578680652827084,0.009917842631217129,0.026152287256564943
9943,694.8367421649881,-0.013418635029603878,0.07053978141666868,-0.1902279077155324,0.849130543190971,0.8976095452044929
9390,1.6471837248090386,0.94258001929794,0.6840925007615913,1.37785462967154,0.1682481752799947,0.26603343954529074
9389,2.957224466677705,0.3572901331210893,0.48774875042124305,0.7325290588904976,0.46384571296246024,0.5822989610815775
9942,1368.816792084618,0.06467930729199184,0.08742595144066298,0.7398181687034935,0.4594103330857543,0.5785893385378589
100128640,22.86415183641822,-0.24877736726435443,0.17110595941567575,-1.4539374789395143,0.1459636407080368,0.23751321730692787
93,244.37002025675645,-0.4897700338545759,0.15964879677080585,-3.06779658701529,0.0021564335140367417,0.007123932144585664
9941,99.21325885899849,0.09228643337377361,0.12666599183790808,0.7285809871671846,0.46625801214913776,0.5845670000401456
11280,17.059423560848057,-0.5687694777631903,0.2049698925295148,-2.7748927939809005,0.0055219907111673525,0.01592674987500523
57599,689.6391040274456,0.240656935473781,0.09937804738418402,2.421630750536174,0.015451041527587325,0.03804493366375761
64689,807.6788087201423,0.5103734986888409,0.0676543495896157,7.54383867090163,4.563356161337549e-14,1.9370268983115407e-12
199223,37.38730449551492,-0.1787758372646897,0.2668621803365977,-0.6699182216048627,0.5029099232420842,0.6171105532567417
64651,168.28796776231877,-2.040426697710036,0.1530621826997528,-13.330704304096738,1.5344217626994762e-40,3.7849070146587076e-37
105377035,9.819533201046475,-1.297119094851674,0.20174748237277546,-6.429418992475674,1.28092600300168e-10,2.5158909662405957e-09
165904,0.6793182963156837,1.7934922865398162,2.0600491336896476,0.8706065584598872,0.3839690142312967,0.5046579150358883
102724104,1.547336746541082,-0.5518841204454058,0.5744980879760861,-0.9606370012294599,0.3367347174515084,0.45657229385341735
1524,104.02855357957178,0.6989959486366839,0.22125600959712613,3.159217911908699,0.0015819315948740233,0.005438885148862214
105377644,32.99598962996316,0.7470679953171293,0.16285043469323138,4.587448579578032,4.48695894478143e-06,3.095416052645983e-05
54977,1274.7368025577841,0.24374269288416597,0.1146707904382273,2.12558657660487,0.03353769828369798,0.07220802074465087
3921,6531.576090407396,-0.10468830509768656,0.10650982038490517,-0.9828981470381227,0.3256575698994896,0.44495310510639274
574040,6.09995548239302,0.15813200131085556,0.2832738821048874,0.5582300780285288,0.576687284420303,0.6831985545723213
6044,9.26451116635064,0.19951779258262017,0.28778835206873815,0.6932795964409478,0.48813410493858866,0.6043069819681083
105377039,2.986040825300386,-0.6324653951582846,0.6194726782116963,-1.0209738337195047,0.3072668359430676,0.42513298009049566
25924,506.11653059068954,-0.24374024320586904,0.16465508192492628,-1.480308049750941,0.13879105598101646,0.2278952186080351
440952,14.482054045666965,0.3922295152304523,0.19595462139695,2.0016344214505843,0.04532406412883239,0.0922828089078653
10289,591.828364152594,-0.3985589031018586,0.10692269583172208,-3.727542595157923,0.00019335588962745716,0.000874949194808306
956,4.3236727203275,-0.5326527064019291,0.24945851802329644,-2.135235591963974,0.03274177099599995,0.07086548855524996
285266,63.19405508710204,-0.5695092997382273,0.1380639936334105,-4.124966146136527,3.70789292838824e-05,0.00020281123941272454
9045,6444.323295194652,-0.6530608164164161,0.07728466465576618,-8.45006987253184,2.9112853653250257e-17,2.5647037742149037e-15
285267,120.92907138638272,0.29889967492651404,0.1137623544228023,2.6274040867301456,0.008603909352363652,0.02319732664834504
253639,33.53186192057742,-0.2647512077881136,0.11667170702971102,-2.2691980303390387,0.023256285998116803,0.053379812774833856
285268,308.95430496953037,-0.2528456676455049,0.1315280411556341,-1.9223708148007654,0.05455911521008708,0.10724387795855615
1499,4361.829359481876,0.4394918773472228,0.10718411551824553,4.1003452351333705,4.1253424904810616e-05,0.00022253275631508134
54986,45.7677656467825,0.04627343318165192,0.1732449742395268,0.26709827159358007,0.7893934983350686,0.8540222058010977
105377046,4.913233594178384,0.36932130652948236,0.37414019002139925,0.9871201126731634,0.3235837589724885,0.44286128272604386
22906,616.3461568814558,-0.1376796335694011,0.10406418784940741,-1.3230260708769381,0.1858267080308924,0.2875010745198837
7433,702.3156448658965,0.17164673978576447,0.1582470953623868,1.0846754526058908,0.27806542368344167,0.39346928514693325
100874007,17.439860974953508,1.141351596354245,0.24612235526149095,4.637334122459636,3.5293164407793175e-06,2.493660884318932e-05
9117,389.27108590257563,0.09569011809996791,0.08627768714583493,1.1090946137466942,0.26738936825757587,0.381984811796537
51188,278.2053534526095,-0.9895568463701891,0.1348847917581007,-7.336311480873528,2.1956070925209406e-13,8.043313111215327e-12
4820,1552.3315825552688,-0.22629349315502842,0.16449492555084777,-1.3756867720826915,0.16891862902459442,0.26678952506730197
101928323,2.890300116226491,1.1770395591447347,0.5541588184514784,2.1240112400156543,0.033669203700908,0.07246304625886162
92999,148.09310014473863,0.46724602178804603,0.13040624284316754,3.5830034789820404,0.0003396660821717853,0.0014297662161952282
57467,2.0062928149640396,1.1981111620257576,0.7191319535162195,1.6660519062844494,0.09570307642610332,0.1693319755048612
152206,17.046107384946787,1.146525673476171,0.26990942742766416,4.247816330103698,2.1586424936325026e-05,0.00012554850238051234
729083,5.744612079808369,0.9473278181248097,0.5378144695968814,1.7614398118274486,0.07816399169617255,0.14350319348784574
25994,3791.0469959923466,-0.012487697309057334,0.17244689806041194,-0.07241474012877065,0.9422718546649995,0.9615018925153056
1238,207.2467542741855,0.6013659840529861,0.13891031930469916,4.329167099053977,1.4967433711937662e-05,9.04155179333377e-05
1582,15141.704144961344,0.3866980345990516,0.11772436749948079,3.2847747905781457,0.0010206391763158019,0.003737125138415108
389114,163.52761750869578,-0.27935433201304194,0.14206121109040054,-1.96643636830095,0.04924822587327624,0.09869045977259751
100506243,7.808459643842235,-0.07434925357105227,0.29758766131061715,-0.24983983960762313,0.8027112089479096,0.8630369422878351
729085,425.3620159823978,-0.08630090544031163,0.17856310268608802,-0.4833076046624687,0.6288773412450546,0.7277913378211774
84892,199.2950032897103,0.5008412566440298,0.11056600865130232,4.529794127086187,5.904118872671178e-06,3.953889561788843e-05
107986079,4.27083322631612,1.448294666759757,0.47080862377795557,3.076185510660499,0.002096673523295874,0.006952168015381138
54861,467.4159815245907,-1.1317357307033162,0.1567831128010135,-7.218479787039923,5.25719493050564e-13,1.7764037664722252e-11
100873954,163.36483916815584,-0.06290747750383778,0.157010829329322,-0.400656934127089,0.6886727219348983,0.7759101921921814
55129,322.068712511365,1.0100864948895714,0.13280257241598123,7.6059256723254505,2.828718345739216e-14,1.2686373186951635e-12
51099,478.2775092325229,-0.4286976916139409,0.16150490342876495,-2.6543942785181556,0.007945093185332486,0.02169561395365826
285343,1278.1950028544732,-0.16268281251582478,0.1259766335475072,-1.2913729152357072,0.19657439777686692,0.3003821331667432
102724231,10.291672094518125,-0.9691390310977361,0.20887583224008027,-4.639785372506931,3.487712113038696e-06,2.4681928246560108e-05
353274,424.95086648320324,0.07085518333075831,0.09159160937730793,0.7735990645046235,0.4391679254843688,0.5601889189699487
285346,28.69733562165343,0.8664321491004009,0.22629119196372816,3.828837267511852,0.00012875010146712302,0.0006064613309081543
55888,69.95932812334296,-0.1315263612370276,0.14735883480748038,-0.8925583688881811,0.3720937218744924,0.4924280551781658
110354863,162.882719771025,-0.051483402372233415,0.10443255572552831,-0.49298230819461225,0.6220250881086975,0.722036965020292
285349,12.099148554891318,-0.25389847377598634,0.20492524692416197,-1.2389809337155426,0.21535255902999217,0.32233190469699474
10168,162.8341177501809,-0.05193072955355015,0.10455615730125643,-0.49667787047608064,0.6194162302450796,0.7198743750099869
7584,60.0602199428242,0.43250522905739425,0.14508045925376412,2.981140473927559,0.0028717702901294552,0.009101113553301057
91392,77.3608045166519,-0.4004246221982086,0.1637971964036521,-2.4446366054485202,0.014499815772368144,0.03605061150706382
115560,28.890605342878203,0.006071512125150966,0.19931900738763922,0.030461280159513233,0.9756991729972675,0.9845219665163056
57456,456.22477630746835,-0.14244284361771756,0.15928318619486415,-0.8942741981784291,0.371175201498267,0.49162278344141325
56992,8.949714861440457,0.34469936777628096,0.31006761525292575,1.111690969387776,0.26627104393740575,0.3807547294950343
693149,3.2547277986334744,1.2913497671407528,0.47023297236503536,2.7461914477113605,0.006029156920180526,0.017173679715401416
131616,288.78333675689595,-0.37466417467871116,0.12675508583834655,-2.9558117703973497,0.0031184734333254975,0.009768605929141534
51304,1046.901077250958,0.5352425407144628,0.05407594975670517,9.897977624481669,4.247777143856285e-23,1.2246837999170069e-20
23016,368.0988292956494,-0.09139276749561887,0.09352178760276188,-0.9772350362229374,0.3284528063139768,0.44783517382202953
7123,333.6224052023005,0.772120619934712,0.2008992203404988,3.8433231280144593,0.0001213794858296204,0.0005766369752659048
64866,29.27690876983364,0.5592156214354993,0.2809280437035333,1.9906009171004877,0.046524779359251686,0.09423814797220688
25907,7.971086221211649,0.4183715145575552,0.3475561751101526,1.203752211926486,0.2286853652264682,0.338048682116633
23395,531.6432497126822,0.7563947508805082,0.11749284114033756,6.437794367207819,1.2122207269529995e-10,2.3899911312927698e-09
8994,760.3475600182961,0.3679308902418527,0.12194548587333366,3.017175155003501,0.002551423394209194,0.008226811815750778
644714,224.0706999869318,0.6146984815665004,0.13083768062790407,4.698176233455809,2.6249489062130896e-06,1.9225953717562054e-05
22908,823.1277030451791,-0.013574365476888733,0.16427539478188488,-0.08263176293024267,0.9341443444658992,0.9561971803367283
54716,2.980149557840769,0.45397344561270403,0.8141532698717636,0.5576019435311104,0.5771162290361018,0.6835972833529752
107986083,25.471827663020367,-0.09226783815367912,0.16944585253899458,-0.5445269788025382,0.5860788883330253,0.6912996823225738
54585,325.9741303494335,-0.3494915426024892,0.17593172364382734,-1.9865180387252537,0.046975831887610925,0.09499576133220645
10803,3.7506643028652342,0.2702922655865944,0.3793724506776781,0.7124720445666725,0.4761725165612184,0.5935779587657392
79443,824.4488349848466,0.752506666771625,0.11130868371013071,6.760538726082662,1.3747957551883341e-11,3.3246694733312654e-10
10663,62.08092699986222,-0.5396139232506082,0.2161388184727005,-2.4966080922606895,0.01253874476578258,0.031907397271936415
105377063,3.173950391730831,-1.4045634349200684,0.3317432382702288,-4.233887153943889,2.2968623130810922e-05,0.0001327527814381678
2829,18.091782580794877,0.10255362828723058,0.29410330427535175,0.3486993406616595,0.7273150393097119,0.8059892897788372
1230,164.2736831749013,-0.17222714963941138,0.3209227750982361,-0.536662284522162,0.5915009125108259,0.6959940773700288
1232,2.1230103546640233,0.5673797241276037,0.6160131703601167,0.9210512882312529,0.35702365049065177,0.477181276896417
729230,89.96629547231616,0.48869767747541853,0.2219836543198143,2.2015029844104936,0.02770043565153514,0.06165527085061963
102724297,3.593502961235675,-0.25318863682895665,0.4028363971547914,-0.6285147981096355,0.5296667556541488,0.6417750232246536
1234,90.20791947653555,0.35872779088562795,0.2318019858658201,1.5475613357914868,0.12172794636729262,0.2054841708008777
9034,23.45582949678018,-0.11246747677424578,0.24764737516001992,-0.4541436253930563,0.6497254555818733,0.7450829486797618
105377068,5.392733269091528,-0.32116968121777195,0.36983442101292946,-0.8684147904300767,0.3851673008631391,0.505830261686251
4057,37.06205781584184,0.15728302186584373,0.21785277960136037,0.7219693141104249,0.4703133438868222,0.5883886297147057
83597,2167.034118739508,0.41909943796111643,0.15610696878762867,2.684693971165813,0.007259624435304762,0.020132874761244937
79442,293.170930903725,-0.011964382121929839,0.13554479882427445,-0.08826883971727259,0.9296630045639198,0.9533683805117802
83598,2.773501551929468,0.4155149428020746,0.42285468152434247,0.9826424087447514,0.3257834644389125,0.44504294569834824
6997,50.42430314045664,0.5953158119310024,0.37612937747060377,1.5827421296745932,0.11348025164518495,0.19443247561342178
259173,479.4029040453183,0.34988954946779066,0.26010473108624754,1.3451871790512397,0.17856479548851245,0.27859571718637827
259236,17.833347518738744,-0.26434439020598915,0.24312673506061297,-1.0872699382076862,0.27691753007231346,0.3923869552161848
29122,14.259467956632333,-0.63782303482129,0.5076057214275387,-1.2565323988617414,0.2089230069385678,0.31490293877671566
100287362,2.861748652159894,-0.23565461697370668,0.447958618980534,-0.5260633616337383,0.5988441839611311,0.7021470691383997
377047,10.818239740149554,-1.1967901897319537,0.46319236448727824,-2.5837865247556864,0.009772225921530764,0.025829672039288362
100288960,9.087248313079826,0.2941241685398566,0.3743984462377933,0.785591317206077,0.4321069529181101,0.5531874643264871
729756,6.5962507145123705,0.14738910237304442,0.34031491034602446,0.4330962232103863,0.6649448664516868,0.7567812998681147
339906,3.4661847661462786,0.7129841862751516,0.4311702506098513,1.6536024581164863,0.09820831292701952,0.17311613045734742
4634,10.254174045728687,0.1066066310435958,0.33107755351564017,0.3219989694606695,0.7474534752250829,0.8221506787889233
5745,452.41221033501284,0.15506325025771583,0.23992141245518298,0.6463085085691609,0.5180795786387545,0.6310417341040464
151903,410.70731709429134,-0.2909336227425244,0.1464404441309749,-1.9867026795023663,0.0469553547201265,0.09496300216696804
23218,226.18138569993496,0.3400099028933665,0.23463527286640337,1.4490996973288042,0.14730974255087814,0.23921266071461447
100129354,2.2094009814770246,-0.3749345979847735,0.4699011384869362,-0.7979010206105239,0.4249279310801555,0.5459775477473927
29072,1062.9360853384221,0.10083265753791841,0.07102787227950924,1.4196209783832638,0.15571805465372343,0.2504122284181572
285352,17.673609972263872,0.6552092751295961,0.18004940820900253,3.6390526447552936,0.000273642859794259,0.0011834933737448956
64147,67.24831783957,-0.08847854314812648,0.11177068259731064,-0.7916077909884339,0.4285894027020437,0.5497593309057243
23276,154.8662562728934,0.6516651329343937,0.1080408740270007,6.031653657036639,1.6229030876985407e-09,2.531865674413746e-08
25930,320.72435658544566,0.35409789408762593,0.2275328465978893,1.5562495674016266,0.1196487587824414,0.20263979592387849
22937,2138.747648194822,0.7301945874347806,0.11421949463686164,6.392906830452107,1.6276144490548328e-10,3.136548677866084e-09
54859,409.09245159017615,0.09992699076907338,0.08376935076506009,1.1928824785729697,0.23291540220054996,0.3429315511906227
10675,5.4779690196875945,0.3281912800463329,0.3386343965386829,0.9691610875944878,0.33246482260101873,0.4518623155223837
6599,651.3963498308299,0.09698972503895602,0.07563839128825417,1.282281700959675,0.19974384478960083,0.3041367184039189
22907,723.5318728213746,0.6978314497311057,0.08723558941445865,7.999389405345674,1.2503769874045738e-15,7.689298925313446e-14
4134,1615.7759591949823,0.801413492024754,0.12316764767435075,6.506688299703931,7.682558762312341e-11,1.5704678132903682e-09
993,23.40776760663513,1.2231597311878804,0.25555781031817343,4.7862349801206525,1.6993908183432054e-06,1.2991210801384008e-05
820,2.3379922989091133,0.46279503311937503,0.6815706315687886,0.6790125801843132,0.49712989097428206,0.6122764815328189
51385,131.3255937299539,0.6468403104774568,0.17086749508022095,3.7856252891971662,0.00015332256107150952,0.0007088215026629552
10201,250.55109245896298,0.19112374358957204,0.07095477092213945,2.6935996143134218,0.007068501966648865,0.019686466949117878
101060195,32.00387504249042,-0.3263475353224363,0.11941227460727397,-2.7329479854205623,0.0062770244297243125,0.017774227339270376
5364,3096.8541684572465,0.30115202741107533,0.1703159071273105,1.7681967145086765,0.07702802327600904,0.14177723550231264
105377077,4.745005701091471,-0.7739337289944286,0.24665447136323204,-3.1377243020042664,0.001702649444497507,0.005792922247945541
79714,257.51764044452926,0.6541396912527041,0.09477501917543507,6.902026472206211,5.126587858541798e-12,1.3811923599469406e-10
51372,1426.646179462361,-0.8879723988242784,0.10572616025071897,-8.398795498848544,4.5108159479627515e-17,3.8244336468315534e-15
84126,119.54037093266032,0.2472306568116976,0.12973152917547945,1.9057098793407783,0.05668785682433793,0.11067368054703211
111822955,117.92900440940649,0.2325564516428791,0.12985892459895806,1.7908391923087361,0.07331910395082815,0.13617368925862836
11277,71.86151973552809,0.1209483349115252,0.1799447345619438,0.6721415617187186,0.5014935796758765,0.6159484396188752
51246,2208.4328799104255,0.06959077685897613,0.10308397375855742,0.6750882248871312,0.49961971430956775,0.6144093818766516
5210,44.61290121055182,0.7272681810717254,0.24228560070398986,3.0016979092383558,0.0026847845824142813,0.00858574153408197
1294,41.375617067984834,1.362068769681716,0.5016133216585602,2.7153759895732064,0.0066200564365831395,0.018603196568626038
100313843,0.6174895500121733,1.6648991069079153,1.441385407007632,1.155068657427513,0.2480623119567802,0.3600041397293927
7384,4676.626362215464,0.14275710370122602,0.0942672014173607,1.5143878417391436,0.1299275011083225,0.21633469771279978
65010,151.00720204044143,0.6550376208370556,0.25536312458121313,2.5651222035730306,0.01031394725109507,0.026978865202581664
1951,19.937614412821954,0.12847703219607115,0.2886451182794022,0.44510377643632343,0.6562447598342189,0.7498825514902899
102724368,0.5866923565023502,0.10741221065891539,1.0606807499850393,0.1012672386676485,0.9193383222240928,0.9468480980456907
51517,312.4006233779409,0.2874548395902587,0.11652613178449459,2.466870179144731,0.013629976323368464,0.03423687195958134
51447,987.5043256844339,0.24732327609207447,0.15654220063181448,1.5799143942902403,0.11412647233076359,0.19531357429409124
5576,808.639696037446,0.133514829418427,0.11546660249325498,1.15630690204318,0.24755564617950165,0.3593863029809663
100506637,11.79391633049378,-0.5284813937320733,0.1755375184946131,-3.0106463749986943,0.0026069226343790955,0.008370506578422898
788,3647.7790348760755,0.3762318996255392,0.10185832003359943,3.6936786263648735,0.0002210331169247622,0.0009815833558171076
646450,24.124889565247287,0.05802838067904087,0.14615394704749962,0.39703601477270956,0.6913409027346107,0.7778110703784895
10425,1312.9535144037989,-0.01974852825130836,0.07818680347860353,-0.25258134842042373,0.8005917445736048,0.8612232549071863
54681,212.60896747242245,0.22957613133249252,0.15651337980834493,1.466814732476003,0.14242646087766933,0.2327812288510829
11180,1527.8164239798646,0.3897777021479095,0.11989907962674091,3.2508815193688774,0.0011504779143853092,0.004142168293764818
55152,408.52201417276325,-0.3301366143264122,0.18564123028274554,-1.7783582549177754,0.07534503424005728,0.13919112591572536
25915,605.7537851459334,-0.4659292158074611,0.10746701910957727,-4.335555407304847,1.453925447295961e-05,8.811669377551278e-05
3615,1234.4582590736159,0.4434799618630023,0.08377262593765605,5.2938529370327005,1.1976575960744927e-07,1.2068996201930883e-06
54870,776.7114717124992,0.2121495623460104,0.05021399567801173,4.224909001593531,2.3903734827456524e-05,0.00013762005009583373
5859,2285.019638283988,0.36807382346702033,0.06114910151890124,6.01928424660906,1.7518999437594518e-09,2.710256358986748e-08
10869,839.33229034788,0.6564368517679465,0.07734497660225136,8.487129747852803,2.1180324904367884e-17,1.927062347856422e-15
3913,2893.5334445676835,1.362045602810503,0.13276355223358943,10.259183186165929,1.0761313000837782e-24,4.049172010484725e-22
22973,5.721703851197985,-0.6301931524610058,0.3800540580560695,-1.6581671451802604,0.09728373423931519,0.1716498887388966
64925,201.6770660940317,0.4124779019826452,0.08983600291793659,4.591454301004862,4.401680301322434e-06,3.045101361463323e-05
200942,286.9831509073737,0.17127545795738738,0.12182589896563724,1.4059035017315826,0.1597527813648657,0.2553651891057041
375341,75.47792570463008,-0.09572948032238608,0.19072865972421044,-0.5019145023134376,0.6157276635198072,0.7167883655028695
100422952,3.550203761372174,0.1469359837475875,0.3141870697366037,0.46767037189267574,0.6400203319067435,0.7373735724910325
7375,708.7923910966766,0.38165101611753616,0.07146520218273165,5.3403755178874395,9.275424954965663e-08,9.62216981309522e-07
107986084,11.397766886641257,-0.3711879805376825,0.3071842659702556,-1.2083560965118714,0.2269103195433514,0.33600647637822845
2876,3314.0829180206933,0.809117875109451,0.16312491255352313,4.960112238184161,7.045246127799084e-07,5.9020552466845156e-06
387,4775.515623323792,0.1264127197482068,0.054865687441794514,2.304039658344107,0.021220417475623633,0.04952099947007722
6988,1081.9730390109319,0.4608259627924876,0.07609115749463287,6.056235415067674,1.3934403424710999e-09,2.2159294844454454e-08
275,1434.5576106201308,0.07311977877708094,0.10734726951359827,0.6811517340719918,0.49577548488749046,0.6110395094013282
84276,343.17742487803883,0.51240330367848,0.11340173904998235,4.51847835819022,6.228563839528489e-06,4.1449075910531315e-05
1605,2100.4547564760337,0.6956373620567217,0.1171651836749963,5.937236133102009,2.8986703569119042e-09,4.28717401222147e-08
8927,57.648991360681705,0.7068871894339493,0.2543431665720767,2.779265505580741,0.005448197385319273,0.015740497391213935
327,2196.265455545426,0.5095814409951438,0.08794352919206594,5.794416549763812,6.855910286861354e-09,9.202007761083559e-08
4485,7800.214671677915,0.23021406098551309,0.1698039836464607,1.3557636048446826,0.1751743947126183,0.27461842826213734
63891,1262.9482171111085,0.9241981435306234,0.08984139978357811,10.286996259596963,8.065317141046892e-25,3.2554552823861997e-22
386724,55.826356575129815,1.315657721189579,0.28423432373885044,4.628778480667882,3.6782897563301892e-06,2.58824083294677e-05
29925,651.6560099225053,0.39449364814725196,0.15815756699923597,2.4943077693472464,0.012620306437874635,0.03207083366767593
9807,495.1815120131112,0.6632242725056932,0.09319160095243159,7.116781616877975,1.1047631893647216e-12,3.468987666746368e-11
389118,1.0527020977185522,1.2289793509147742,1.0231740566426106,1.2011439724610318,0.22969535835354704,0.3391556765259923
389119,12.268589412847268,0.0001466694992095822,0.2531568509806444,0.0005793621568661244,0.9995377359057837,0.9997178652508738
7318,1025.539545505537,0.5962492730303516,0.10608749218386601,5.6203541129708245,1.9056645198880364e-08,2.3005629185109447e-07
100847079,50.42714040876102,0.014371009916775436,0.17289692095324455,0.08311894646557472,0.9337569608736065,0.9560651476521568
10293,20.66443711647932,0.20546819447835366,0.19551375370977625,1.050914273700427,0.2932979641204482,0.4101035966161082
4486,13.31296007949163,0.7928120541576693,0.35137130521118043,2.2563369358837515,0.02404953787852905,0.05478934130051052
102724438,4.862855810349822,0.47554767666466724,0.36450338351067324,1.304645438636216,0.19201360824834912,0.29483345574168973
84315,207.0744077729322,0.7257180302693023,0.12591472085961689,5.763567796639203,8.235414914594433e-09,1.0854134697299461e-07
10180,1414.5732270094245,-0.023646376342774538,0.2502130217958794,-0.09450497888980755,0.9247080275666529,0.9503943616657266
10181,1604.712625000009,-0.14927434184332655,0.13156016046360894,-1.1346470034491754,0.25652325067857673,0.36984128880792333
100775107,61.84654393299963,0.8342201903583052,0.21610509557491125,3.8602522913168835,0.00011327001482618644,0.000542289050925456
100129060,188.96542719717823,-0.1988960734111283,0.2014344847203404,-0.98739832798373,0.32344740372751,0.4428053997749582
6405,155.22746490412894,0.5951377377732393,0.16960806706340462,3.5088999484367616,0.00044996413917358196,0.001822514849416807
2779,13.711709357008136,1.7711822158498933,0.33347243540778976,5.311330196404351,1.0882794279015204e-07,1.108756461652765e-06
10991,10829.630866264974,0.6543970360745128,0.12092033479450008,5.411803045258169,6.239329337991672e-08,6.7402973870275e-07
2771,3066.7220729270744,0.5789381303777309,0.09950123553842996,5.818401422303244,5.941308140064409e-09,8.116740966734146e-08
101928931,8.230145302801876,0.16927189121393438,0.34896437085189225,0.4850692659560276,0.6276272124168691,0.7267538136686049
7869,69.77148914943324,1.1323593233816645,0.3667735192233034,3.08735299587495,0.0020194762863298132,0.006722503157373197
132228,165.5386019096437,-0.27733233661169804,0.13570617139890764,-2.043623615292196,0.04099074448278842,0.08507006894623753
7866,951.4375791527506,0.9401887069399673,0.10342827650545931,9.090248225206969,9.881320070049105e-20,1.4624353703672676e-17
8372,140.24657433874953,1.2352683255129644,0.20014467915398845,6.171876917909802,6.748402772194022e-10,1.1418791276120982e-08
24142,104.92124196218539,0.3994420324886845,0.16519493431487786,2.418004124311152,0.015605899931075992,0.03834543203872574
3373,4420.187460770049,0.3296892871277036,0.08010770554369223,4.11557521077526,3.862150305524307e-05,0.0002104042620432874
8692,609.0362946204446,0.38736076088003835,0.1417703086685326,2.732312319257982,0.006289149175933836,0.017804018325137866
11334,371.2300901923779,-0.11943767500518661,0.09905011799254985,-1.2058307190928357,0.22788276824451859,0.33710917938484125
11186,247.5868913821428,0.18105663163351982,0.12373713207593463,1.4632360439904937,0.14340280121548715,0.2341184135155034
102060282,7.277544882119971,0.8763289028391722,0.27921768027483973,3.1385150896482754,0.0016980619191820131,0.005779091989525919
51364,10.9609852822564,0.8930611631808363,0.40069687471056714,2.2287699743750573,0.025829213698207436,0.05819634061709175
10641,411.64128039982376,-0.03525109001677047,0.08273806306985916,-0.4260565054200813,0.6700666724959706,0.7612835276054528
11068,341.2921357511678,0.2318191977720662,0.1068723234041932,2.1691228410495156,0.030073359026586918,0.0659712026077302
11070,575.1738354688924,0.21428942452135905,0.09581181197608446,2.236565827341286,0.02531473046790527,0.057259686450576115
9254,19.97174567124901,-0.14705260661204805,0.2137835223578541,-0.68785753452923,0.4915425006146974,0.607619773575716
51161,139.33198802876547,0.17051374393847524,0.10113323926003207,1.6860306778076513,0.091789890668471,0.1637904795478871
51409,592.9943545545523,0.022181964638458354,0.1665880813227976,0.1331545718176343,0.8940711372767906,0.9292747435528232
1154,424.3585910078388,-0.47909354286408085,0.35662445378972674,-1.3434119219052894,0.17913862863873597,0.2793339577003539
7867,530.0520757265136,0.31955950844423475,0.09307036821696603,3.4335257780357793,0.0005957855486182598,0.002338065967708214
107986085,3.688880479718166,-0.7711859265319816,0.36818457391652154,-2.094563382513773,0.03620982317375817,0.07694630750047203
1795,11.241988119234357,0.2742722975341175,0.2951318748340734,0.9293211642704355,0.35272267016250647,0.4725104560468045
7873,1030.3046082686883,0.07444667014163159,0.25749449825714327,0.2891194594273873,0.772489962729831,0.8416410076856227
29890,551.3559742404336,0.49404803228753896,0.07927487773462752,6.23208822776572,4.602581190994981e-10,8.051796882591694e-09
9730,611.1156411286393,0.38976729662079074,0.07052564294992811,5.52660394599335,3.26488854585703e-08,3.7769945658168875e-07
23132,722.82664984484,0.060918409148265545,0.13897630704103867,0.43833665209046596,0.661142260320555,0.7536512543833799
51368,1072.297285247412,0.07073203166387793,0.09358905593724319,0.7557724667220471,0.4497856272724269,0.5698362680732681
2912,3.065689008476628,-0.6039251908266134,0.5216633086331786,-1.1576915240770356,0.2469899441066704,0.358705793482146
9136,165.15567558045916,0.5301063724892755,0.14614463135878555,3.6272722956744308,0.00028643118309574085,0.0012304125899236546
10039,587.4522276347284,0.39950238815153294,0.15212952015085474,2.6260674966658555,0.008637768714839728,0.023271658430757517
118442,6.9329858627039505,-0.013488799143026664,0.273129266725957,-0.04938613611320016,0.9606115764594227,0.9743045046326382
57060,234.00583246641307,0.5860022905806404,0.19456440481119985,3.0118679269688693,0.002596455379824876,0.008342930877422529
84836,3926.4007215987167,-0.0907821517862508,0.0825758402841991,-1.0993790856236916,0.27160274938219187,0.3868813137014091
100526760,3456.7437749029464,0.6816439785114773,0.10124317897102754,6.732739779995858,1.6649768303327128e-11,3.9405635003610044e-10
25864,216.17111783010807,-0.3211153326013151,0.1326127830168302,-2.421450823187698,0.015458692493573232,0.038059551220730375
95,3412.9690070310808,0.6814171935021968,0.10217505579800473,6.66911496333632,2.5735060851612056e-11,5.823836400670618e-10
6159,6513.774986070768,-0.2801299480787806,0.10878577795218834,-2.575060392562514,0.010022258543530555,0.0263837471441217
1849,140.9212315112545,0.47787863089535887,0.11802780936658057,4.048864699429638,5.14666860888362e-05,0.0002701088489768708
25886,82.98128407030265,0.2152133406656069,0.15076467042520114,1.4274785999839443,0.15344198924964172,0.24732535840717684
211,4138.425329730456,0.03393502166518406,0.16968767714461816,0.19998518593817852,0.8414921670002438,0.8916870653783738
54106,7.411684259298814,1.4274722579928163,0.3975696302822465,3.590496228244122,0.00033004900671298456,0.0013948387491011342
